clusterID	value
4294	0.1922464698331194
4295	-0.10052434456928837
4296	-0.3347190082644628
4297	-0.011853638079261881
4298	0.06957142857142858
4299	0.05651883052527257
4300	-0.08122356495468279
4301	-0.396876050420168
4302	-0.3930092075892856
4303	-0.1130248190279214
4304	-0.386408952187182
4305	0.25270676691729327
4306	0.9313593380614658
4307	-0.22082795698924731
4308	0.8477429227237949
4309	0.01511145442507174
4310	-0.42779776674937964
4311	-0.474002765295541
4312	-0.9732376340366654
4313	-0.2927608655785805
4314	-0.10215634837355714
4315	-0.5777049180327869
4316	-0.23653506869125088
4317	-0.48180420397041657
4318	-0.33283815221003654
4319	0.340543909348442
4320	-0.6975572271226796
4321	-0.27318560380725754
4322	-0.03491041162227602
4323	-0.20239554317548739
4324	0.6433112582781457
4325	-0.40854863612969633
4326	0.09473895582329318
4327	-0.6635133281514333
4328	-0.355773148414571
4329	-0.5272617713004484
4330	-0.519344960953859
4331	-0.2270353373106929
4332	-0.5246512371769974
4333	-0.245238193548387
4334	-0.2689596324253363
4335	-0.5244731196365471
4336	-0.44362647379667947
4337	0.6181138716356107
4338	-0.4518058835244245
4339	-0.4516806836495618
4340	-0.45053789982515674
4341	-0.43734566870931585
4342	-0.43264853390561936
4343	0.4225380710659898
4344	0.42472882968601344
4345	-0.42869739966409903
4346	-0.4301663155063432
4347	-0.3690009675103772
