N	F1	F2	F3	F4	F5	AUC1	AUC3	AUC5	AUC10
1306.0	2590.0	2819.0	2825.0	2935.0	2705.0	0.5146	0.556	0.5832	0.6304
1305.0	2590.0	2819.0	2825.0	2935.0	2705.0	0.5146	0.556	0.5832	0.6304
1304.0	2590.0	2819.0	2825.0	2935.0	2705.0	0.5146	0.556	0.5832	0.6304
1303.0	2590.0	2819.0	2825.0	2935.0	2705.0	0.5146	0.556	0.5832	0.6304
1302.0	2825.0	2819.0	2590.0	2935.0	2705.0	0.5251	0.556	0.5832	0.6363
1301.0	2825.0	2819.0	2590.0	2935.0	2705.0	0.5251	0.556	0.5832	0.6363
1300.0	2825.0	2819.0	2590.0	2935.0	2705.0	0.5251	0.556	0.5832	0.6304
1299.0	2825.0	2819.0	2590.0	2935.0	2705.0	0.5251	0.556	0.5832	0.6304
1298.0	2825.0	2819.0	2590.0	2935.0	2705.0	0.5251	0.556	0.5832	0.6304
1297.0	2825.0	2819.0	2590.0	2935.0	2705.0	0.5251	0.556	0.5832	0.6304
1296.0	2825.0	2819.0	2590.0	2935.0	2705.0	0.5251	0.556	0.5832	0.6304
1295.0	2825.0	2819.0	2590.0	2935.0	2705.0	0.5251	0.556	0.5832	0.6304
1294.0	2825.0	2819.0	2590.0	2935.0	2705.0	0.5251	0.556	0.5832	0.6304
1293.0	2825.0	2819.0	2590.0	2935.0	2705.0	0.5251	0.556	0.5832	0.6304
1292.0	2825.0	2819.0	2590.0	2935.0	2705.0	0.5251	0.556	0.5832	0.6304
1291.0	2825.0	2819.0	2590.0	2935.0	2705.0	0.5251	0.556	0.5832	0.6304
1290.0	2825.0	2819.0	2590.0	2935.0	2705.0	0.5251	0.556	0.5832	0.6304
1289.0	2825.0	2819.0	2590.0	2935.0	2705.0	0.5251	0.556	0.5832	0.6304
1288.0	2825.0	2819.0	2590.0	2935.0	2705.0	0.5251	0.556	0.5832	0.6304
1287.0	2825.0	2819.0	2590.0	2935.0	2705.0	0.5251	0.556	0.5832	0.6304
1286.0	2825.0	2819.0	2590.0	2935.0	2705.0	0.5251	0.556	0.5832	0.6304
1285.0	2825.0	2819.0	2590.0	2935.0	2705.0	0.5251	0.556	0.5832	0.6304
1284.0	2825.0	2819.0	2590.0	2935.0	2705.0	0.5251	0.556	0.5832	0.6304
1283.0	2825.0	2590.0	2935.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6354
1282.0	2825.0	2590.0	2935.0	2819.0	2705.0	0.5251	0.5544	0.5832	0.6354
1281.0	2825.0	2819.0	2935.0	2590.0	2623.0	0.5251	0.5643	0.5817	0.6354
1280.0	2825.0	2819.0	2935.0	2590.0	2623.0	0.5251	0.5643	0.5817	0.6354
1279.0	2825.0	2819.0	2935.0	2590.0	2623.0	0.5251	0.5643	0.5817	0.6354
1278.0	2825.0	2819.0	2935.0	2590.0	2623.0	0.5251	0.5643	0.5817	0.6354
1277.0	2825.0	2819.0	2935.0	2952.0	2590.0	0.5251	0.5643	0.5855	0.6354
1276.0	2825.0	2819.0	2935.0	2952.0	2590.0	0.5251	0.5643	0.5855	0.6354
1275.0	2825.0	2819.0	2935.0	2952.0	2590.0	0.5251	0.5643	0.5855	0.6354
1274.0	2825.0	2819.0	2935.0	2952.0	2590.0	0.5251	0.5643	0.5855	0.6354
1273.0	2825.0	2819.0	2935.0	2952.0	2590.0	0.5251	0.5643	0.5855	0.6354
1272.0	2825.0	2819.0	2935.0	2952.0	2590.0	0.5251	0.5643	0.5855	0.6354
1271.0	2825.0	2819.0	2935.0	2952.0	2590.0	0.5251	0.5643	0.5855	0.6354
1270.0	2825.0	2819.0	2935.0	2952.0	2590.0	0.5251	0.5643	0.5855	0.6354
1269.0	2825.0	2819.0	2935.0	2952.0	2590.0	0.5251	0.5643	0.5855	0.6354
1268.0	2825.0	2819.0	2935.0	2952.0	2590.0	0.5251	0.5643	0.5855	0.6354
1267.0	2825.0	2819.0	2987.0	2952.0	2935.0	0.5251	0.5575	0.5913	0.6291
1266.0	2819.0	2825.0	2590.0	2935.0	2952.0	0.5253	0.556	0.5855	0.6291
1265.0	2819.0	2825.0	2590.0	2935.0	2952.0	0.5253	0.556	0.5855	0.6291
1264.0	2819.0	2825.0	2590.0	2935.0	2952.0	0.5253	0.556	0.5855	0.6291
1263.0	2819.0	2825.0	2590.0	2935.0	2952.0	0.5253	0.556	0.5855	0.6291
1262.0	2819.0	2825.0	2590.0	2935.0	2952.0	0.5253	0.556	0.5855	0.6291
1261.0	2819.0	2825.0	2590.0	2935.0	2952.0	0.5253	0.556	0.5855	0.6291
1260.0	2819.0	2825.0	2590.0	2935.0	2952.0	0.5253	0.556	0.5855	0.6291
1259.0	2819.0	2825.0	2590.0	2935.0	2952.0	0.5253	0.556	0.5855	0.6291
1258.0	2819.0	2825.0	2590.0	2935.0	2952.0	0.5253	0.556	0.5855	0.6291
1257.0	2819.0	2825.0	2590.0	2935.0	2952.0	0.5253	0.556	0.5855	0.6291
1256.0	2819.0	2825.0	2590.0	2935.0	2952.0	0.5253	0.556	0.5855	0.6291
1255.0	2819.0	2825.0	2590.0	2935.0	2952.0	0.5253	0.556	0.5855	0.6291
1254.0	2819.0	2825.0	2590.0	2935.0	2952.0	0.5253	0.556	0.5855	0.6291
1253.0	2819.0	2825.0	2590.0	2935.0	2952.0	0.5253	0.556	0.5855	0.6291
1252.0	2825.0	2819.0	2952.0	2935.0	2987.0	0.5251	0.5621	0.5913	0.634
1251.0	2825.0	2819.0	2952.0	2935.0	2987.0	0.5251	0.5621	0.5913	0.634
1250.0	2825.0	2819.0	2952.0	2935.0	2987.0	0.5251	0.5621	0.5913	0.634
1249.0	2825.0	2819.0	2952.0	2935.0	2987.0	0.5251	0.5621	0.5913	0.634
1248.0	2825.0	2819.0	2952.0	2935.0	2987.0	0.5251	0.5621	0.5913	0.634
1247.0	2825.0	2819.0	2952.0	2935.0	2987.0	0.5251	0.5621	0.5913	0.634
1246.0	2825.0	2819.0	2952.0	2935.0	2987.0	0.5251	0.5621	0.5913	0.634
1245.0	2825.0	2819.0	2952.0	2935.0	2987.0	0.5251	0.5621	0.5913	0.634
1244.0	2825.0	2819.0	2952.0	2935.0	2987.0	0.5251	0.5621	0.5913	0.634
1243.0	2825.0	2819.0	2952.0	2935.0	2987.0	0.5251	0.5621	0.5913	0.634
1242.0	2825.0	2819.0	2952.0	2935.0	2987.0	0.5251	0.5621	0.5913	0.634
1241.0	2825.0	2819.0	2952.0	2935.0	2987.0	0.5251	0.5621	0.5913	0.634
1240.0	2825.0	2819.0	2952.0	2935.0	2987.0	0.5251	0.5621	0.5913	0.634
1239.0	2825.0	2819.0	2952.0	2935.0	2987.0	0.5251	0.5621	0.5913	0.634
1238.0	2825.0	2819.0	2952.0	2935.0	2987.0	0.5251	0.5621	0.5913	0.634
1237.0	2825.0	2819.0	2952.0	2935.0	2987.0	0.5251	0.5621	0.5913	0.634
1236.0	2825.0	2819.0	2952.0	2935.0	2987.0	0.5251	0.5621	0.5913	0.634
1235.0	2825.0	2819.0	2952.0	2935.0	2987.0	0.5251	0.5621	0.5913	0.634
1234.0	2825.0	2819.0	2952.0	2935.0	2987.0	0.5251	0.5621	0.5913	0.634
1233.0	2825.0	2819.0	2952.0	2935.0	2987.0	0.5251	0.5621	0.5913	0.634
1232.0	2825.0	2819.0	2952.0	2935.0	2987.0	0.5251	0.5621	0.5913	0.634
1231.0	2825.0	2819.0	2952.0	2935.0	2987.0	0.5251	0.5621	0.5913	0.634
1230.0	2825.0	2819.0	2952.0	2935.0	2987.0	0.5251	0.5621	0.5913	0.634
1229.0	2825.0	2819.0	2952.0	2935.0	2987.0	0.5251	0.5621	0.5913	0.634
1228.0	2825.0	2819.0	2952.0	2935.0	2987.0	0.5251	0.5621	0.5913	0.634
1227.0	2825.0	2819.0	2952.0	2935.0	2987.0	0.5251	0.5621	0.5913	0.634
1226.0	2825.0	2819.0	2952.0	2935.0	2987.0	0.5251	0.5621	0.5913	0.634
1225.0	2825.0	2819.0	2952.0	2935.0	2987.0	0.5251	0.5621	0.5913	0.634
1224.0	2825.0	2819.0	2952.0	2935.0	2987.0	0.5251	0.5621	0.5913	0.634
1223.0	2825.0	2819.0	2952.0	2935.0	2987.0	0.5251	0.5621	0.5913	0.634
1222.0	2825.0	2819.0	2952.0	2935.0	2987.0	0.5251	0.5621	0.5913	0.634
1221.0	2825.0	2819.0	2952.0	2935.0	2987.0	0.5251	0.5621	0.5913	0.634
1220.0	2825.0	2819.0	2952.0	2935.0	2987.0	0.5251	0.5621	0.5913	0.634
1219.0	2825.0	2819.0	2952.0	2935.0	2987.0	0.5251	0.5621	0.5913	0.634
1218.0	2825.0	2819.0	2952.0	2935.0	2987.0	0.5251	0.5621	0.5913	0.634
1217.0	2825.0	2819.0	2952.0	2935.0	2987.0	0.5251	0.5621	0.5913	0.634
1216.0	2819.0	2825.0	2935.0	2952.0	2987.0	0.5253	0.5643	0.5913	0.634
1215.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1214.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1213.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1212.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1211.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1210.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1209.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1208.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1207.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1206.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1205.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1204.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1203.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1202.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1201.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1200.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1199.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1198.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1197.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1196.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1195.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1194.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1193.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1192.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1191.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1190.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1189.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1188.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1187.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1186.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1185.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1184.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1183.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1182.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1181.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1180.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1179.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1178.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1177.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1176.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1175.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1174.0	2825.0	2819.0	2952.0	2935.0	2705.0	0.5251	0.5621	0.5903	0.634
1173.0	2825.0	2705.0	2952.0	2819.0	2935.0	0.5251	0.5601	0.5903	0.634
1172.0	2825.0	2705.0	2952.0	2819.0	2935.0	0.5251	0.5601	0.5903	0.634
1171.0	3186.0	2825.0	2819.0	2705.0	2935.0	0.533	0.5724	0.5993	0.6404
1170.0	3186.0	2825.0	2819.0	2705.0	2935.0	0.533	0.5724	0.5993	0.6404
1169.0	3186.0	2825.0	2819.0	2705.0	2935.0	0.533	0.5724	0.5993	0.6404
1168.0	3186.0	2825.0	2819.0	2705.0	2935.0	0.533	0.5724	0.5993	0.6404
1167.0	3186.0	2825.0	2819.0	2705.0	2935.0	0.533	0.5724	0.5993	0.6404
1166.0	3186.0	2825.0	2819.0	2705.0	2935.0	0.533	0.5724	0.5993	0.6404
1165.0	3186.0	2825.0	2819.0	2705.0	2935.0	0.533	0.5724	0.5993	0.6404
1164.0	3186.0	2825.0	2819.0	2705.0	2935.0	0.533	0.5724	0.5993	0.6404
1163.0	3186.0	2825.0	2819.0	2705.0	2935.0	0.533	0.5724	0.5993	0.6404
1162.0	3186.0	2825.0	2819.0	2705.0	2935.0	0.533	0.5724	0.5993	0.6404
1161.0	3186.0	2825.0	2819.0	2705.0	2935.0	0.533	0.5724	0.5993	0.6404
1160.0	3186.0	2825.0	2819.0	2705.0	2935.0	0.533	0.5724	0.5993	0.6404
1159.0	3186.0	2825.0	2819.0	2705.0	2935.0	0.533	0.5724	0.5993	0.6404
1158.0	3186.0	2825.0	2819.0	2705.0	2935.0	0.533	0.5724	0.5993	0.6404
1157.0	3186.0	2825.0	2819.0	2705.0	2935.0	0.533	0.5724	0.5993	0.6404
1156.0	3186.0	2825.0	2819.0	2705.0	2935.0	0.533	0.5724	0.5993	0.6404
1155.0	3186.0	2825.0	2819.0	2705.0	2935.0	0.533	0.5724	0.5993	0.6404
1154.0	3186.0	2825.0	2819.0	2705.0	2935.0	0.533	0.5724	0.5993	0.6404
1153.0	3186.0	2825.0	2819.0	2705.0	2935.0	0.533	0.5724	0.5993	0.6404
1152.0	3186.0	2825.0	2819.0	2705.0	2935.0	0.533	0.5724	0.5993	0.6404
1151.0	3186.0	2825.0	2935.0	2819.0	2705.0	0.533	0.568	0.5993	0.6404
1150.0	3186.0	2825.0	2935.0	2819.0	2705.0	0.533	0.568	0.5993	0.6404
1149.0	3186.0	2825.0	2935.0	2819.0	2705.0	0.533	0.568	0.5993	0.6404
1148.0	3186.0	2825.0	2935.0	2819.0	2705.0	0.533	0.568	0.5993	0.6404
1147.0	3186.0	2825.0	2935.0	2819.0	2705.0	0.533	0.568	0.5993	0.6404
1146.0	3186.0	2825.0	2935.0	2819.0	2705.0	0.533	0.568	0.5993	0.6404
1145.0	3186.0	2825.0	2935.0	2819.0	2705.0	0.533	0.568	0.5993	0.6404
1144.0	3186.0	2825.0	2935.0	2819.0	2705.0	0.533	0.568	0.5993	0.6404
1143.0	3186.0	2825.0	2935.0	2819.0	2705.0	0.533	0.568	0.5993	0.6404
1142.0	3186.0	2825.0	2935.0	2819.0	2705.0	0.533	0.568	0.5993	0.6404
1141.0	3186.0	2825.0	2935.0	2819.0	2705.0	0.533	0.568	0.5993	0.6404
1140.0	3186.0	2825.0	2935.0	2819.0	2705.0	0.533	0.568	0.5993	0.6404
1139.0	3186.0	2825.0	2935.0	2819.0	2705.0	0.533	0.568	0.5993	0.6404
1138.0	3186.0	2825.0	2935.0	2819.0	2705.0	0.533	0.568	0.5993	0.6404
1137.0	3186.0	2825.0	2935.0	2819.0	2705.0	0.533	0.568	0.5993	0.6404
1136.0	3186.0	2825.0	2935.0	2819.0	2705.0	0.533	0.568	0.5993	0.6404
1135.0	3186.0	2819.0	2825.0	2935.0	2952.0	0.533	0.5724	0.6019	0.6414
1134.0	3186.0	2819.0	2825.0	2935.0	2952.0	0.533	0.5724	0.6019	0.6414
1133.0	3186.0	2819.0	2825.0	2935.0	2952.0	0.533	0.5724	0.6019	0.6414
1132.0	3186.0	2819.0	2825.0	2935.0	2952.0	0.533	0.5724	0.6019	0.6414
1131.0	3186.0	2819.0	2825.0	2935.0	2952.0	0.533	0.5724	0.6019	0.6414
1130.0	3186.0	2819.0	2825.0	2935.0	2952.0	0.533	0.5724	0.6019	0.6414
1129.0	3186.0	2819.0	2825.0	2935.0	2952.0	0.533	0.5724	0.6019	0.6414
1128.0	3186.0	2819.0	2825.0	2935.0	2952.0	0.533	0.5724	0.6019	0.6414
1127.0	3186.0	2819.0	2825.0	2935.0	2952.0	0.533	0.5724	0.6019	0.6414
1126.0	3186.0	2819.0	2825.0	2935.0	2952.0	0.533	0.5724	0.6019	0.6414
1125.0	3186.0	2819.0	2825.0	2935.0	2952.0	0.533	0.5724	0.6019	0.6414
1124.0	3186.0	2819.0	2825.0	2935.0	2952.0	0.533	0.5724	0.6019	0.6414
1123.0	3186.0	2819.0	2825.0	2935.0	2952.0	0.533	0.5724	0.6019	0.6414
1122.0	3186.0	2819.0	2825.0	2935.0	2952.0	0.533	0.5724	0.6019	0.6414
1121.0	3186.0	2819.0	2825.0	2935.0	2952.0	0.533	0.5724	0.6019	0.6414
1120.0	3186.0	2819.0	2825.0	2935.0	2952.0	0.533	0.5724	0.6019	0.6414
1119.0	3186.0	2819.0	2825.0	2935.0	2952.0	0.533	0.5724	0.6019	0.6414
1118.0	3186.0	2819.0	2825.0	2935.0	2952.0	0.533	0.5724	0.6019	0.6414
1117.0	3186.0	2819.0	2825.0	2935.0	2952.0	0.533	0.5724	0.6019	0.6414
1116.0	2825.0	3186.0	2935.0	2952.0	2987.0	0.5251	0.568	0.5944	0.6326
1115.0	2825.0	3186.0	2935.0	2952.0	2987.0	0.5251	0.568	0.5944	0.6326
1114.0	2825.0	3186.0	2935.0	2952.0	2987.0	0.5251	0.568	0.5944	0.6326
1113.0	2825.0	3186.0	2935.0	2952.0	2987.0	0.5251	0.568	0.5944	0.6326
1112.0	2825.0	3186.0	2935.0	2952.0	2987.0	0.5251	0.568	0.5944	0.6326
1111.0	2825.0	3186.0	2935.0	2952.0	2987.0	0.5251	0.568	0.5944	0.6326
1110.0	2825.0	3186.0	2935.0	2952.0	2987.0	0.5251	0.568	0.5944	0.6326
1109.0	2825.0	3186.0	2935.0	2952.0	2987.0	0.5251	0.568	0.5944	0.6326
1108.0	2825.0	3186.0	2935.0	2952.0	2987.0	0.5251	0.568	0.5944	0.6326
1107.0	2825.0	3186.0	2935.0	2952.0	2987.0	0.5251	0.568	0.5944	0.6326
1106.0	3186.0	2825.0	2935.0	2952.0	2987.0	0.533	0.568	0.5944	0.6326
1105.0	3186.0	2825.0	2935.0	2952.0	2987.0	0.533	0.568	0.5944	0.6326
1104.0	3186.0	2825.0	2935.0	2952.0	2987.0	0.533	0.568	0.5944	0.6326
1103.0	3186.0	2825.0	2935.0	2952.0	2987.0	0.533	0.568	0.5944	0.6326
1102.0	3186.0	2825.0	2935.0	2952.0	2987.0	0.533	0.568	0.5944	0.6326
1101.0	3186.0	2825.0	2935.0	2952.0	2987.0	0.533	0.568	0.5944	0.6326
1100.0	3186.0	2825.0	2935.0	2952.0	2987.0	0.533	0.568	0.5944	0.6326
1099.0	3186.0	2825.0	2935.0	2952.0	2987.0	0.533	0.568	0.5944	0.6326
1098.0	3186.0	2825.0	2935.0	2952.0	2987.0	0.533	0.568	0.5944	0.6326
1097.0	3186.0	2825.0	2935.0	2952.0	2987.0	0.533	0.568	0.5944	0.6326
1096.0	3186.0	2825.0	2935.0	2952.0	2987.0	0.533	0.568	0.5944	0.6326
1095.0	3186.0	2825.0	2935.0	2952.0	2987.0	0.533	0.568	0.5944	0.6326
1094.0	3186.0	2825.0	2935.0	2952.0	2987.0	0.533	0.568	0.5944	0.6326
1093.0	3186.0	2825.0	2935.0	2952.0	2987.0	0.533	0.568	0.5944	0.6326
1092.0	3186.0	2825.0	2935.0	2952.0	2987.0	0.533	0.568	0.5944	0.6326
1091.0	3186.0	2825.0	2935.0	2952.0	2987.0	0.533	0.568	0.5944	0.6326
1090.0	3186.0	2825.0	2935.0	2952.0	2987.0	0.533	0.568	0.5944	0.6326
1089.0	3186.0	2825.0	2935.0	2952.0	2987.0	0.533	0.568	0.5944	0.6326
1088.0	3186.0	2825.0	2935.0	2952.0	2987.0	0.533	0.568	0.5944	0.6326
1087.0	3186.0	2825.0	2935.0	2952.0	2987.0	0.533	0.568	0.5944	0.6326
1086.0	3186.0	2825.0	2935.0	2952.0	2987.0	0.533	0.568	0.5944	0.6326
1085.0	3186.0	2825.0	2935.0	2952.0	2987.0	0.533	0.568	0.5944	0.6326
1084.0	3186.0	2825.0	2935.0	2952.0	2987.0	0.533	0.568	0.5944	0.6326
1083.0	3186.0	2825.0	2935.0	2952.0	2987.0	0.533	0.568	0.5944	0.6326
1082.0	3186.0	2825.0	2935.0	2952.0	2987.0	0.533	0.568	0.5944	0.6326
1081.0	3186.0	2825.0	2935.0	2952.0	2987.0	0.533	0.568	0.5944	0.6326
1080.0	3186.0	2825.0	2935.0	2952.0	2987.0	0.533	0.568	0.5944	0.6326
1079.0	3186.0	2825.0	2935.0	2952.0	2987.0	0.533	0.568	0.5944	0.6326
1078.0	3186.0	2825.0	2935.0	2952.0	2987.0	0.533	0.568	0.5944	0.6326
1077.0	3186.0	2825.0	2935.0	2952.0	2987.0	0.533	0.568	0.5944	0.6326
1076.0	3186.0	2825.0	2935.0	2952.0	2987.0	0.533	0.568	0.5944	0.6326
1075.0	3186.0	2825.0	2935.0	2952.0	2987.0	0.533	0.568	0.5944	0.6326
1074.0	3186.0	2825.0	2935.0	2952.0	2987.0	0.533	0.568	0.5944	0.6326
1073.0	3186.0	2825.0	2935.0	2952.0	2987.0	0.533	0.568	0.5944	0.6376
1072.0	3186.0	2825.0	2935.0	2952.0	2987.0	0.533	0.568	0.5944	0.6376
1071.0	3186.0	2825.0	2935.0	2952.0	2987.0	0.533	0.568	0.5944	0.6376
1070.0	3186.0	2825.0	2935.0	2952.0	2987.0	0.533	0.568	0.5944	0.6376
1069.0	3186.0	2825.0	2935.0	2952.0	2987.0	0.533	0.568	0.5944	0.6376
1068.0	3186.0	2825.0	2935.0	2952.0	2987.0	0.533	0.568	0.5944	0.6376
1067.0	3186.0	2825.0	2935.0	2952.0	2987.0	0.533	0.568	0.5944	0.6376
1066.0	3186.0	2825.0	2935.0	2952.0	2987.0	0.533	0.568	0.5944	0.6376
1065.0	2825.0	3292.0	3186.0	2935.0	3284.0	0.5251	0.5728	0.5998	0.6437
1064.0	2825.0	3292.0	3186.0	2935.0	3284.0	0.5251	0.5728	0.5998	0.6437
1063.0	2825.0	3292.0	3186.0	2935.0	3284.0	0.5251	0.5728	0.5998	0.6437
1062.0	2825.0	3292.0	3186.0	2935.0	3284.0	0.5251	0.5728	0.5998	0.6437
1061.0	2825.0	3292.0	3186.0	2935.0	3284.0	0.5251	0.5728	0.5998	0.6437
1060.0	2825.0	3292.0	3186.0	2935.0	3284.0	0.5251	0.5728	0.5998	0.6437
1059.0	2825.0	3292.0	3186.0	2935.0	3284.0	0.5251	0.5728	0.5998	0.6437
1058.0	2825.0	3292.0	3186.0	2935.0	3284.0	0.5251	0.5728	0.5998	0.6437
1057.0	2825.0	3292.0	3186.0	2935.0	3284.0	0.5251	0.5728	0.5998	0.6437
1056.0	2825.0	3292.0	3186.0	2935.0	3284.0	0.5251	0.5728	0.5998	0.6437
1055.0	2825.0	3292.0	3186.0	2935.0	3284.0	0.5251	0.5728	0.5998	0.6437
1054.0	2825.0	3292.0	3186.0	2935.0	3284.0	0.5251	0.5728	0.5998	0.6437
1053.0	2825.0	3292.0	3186.0	2935.0	3284.0	0.5251	0.5728	0.5998	0.6437
1052.0	2825.0	3292.0	3186.0	2935.0	3284.0	0.5251	0.5728	0.5998	0.6437
1051.0	3306.0	2825.0	3292.0	3186.0	2935.0	0.523	0.5664	0.5998	0.638
1050.0	3306.0	2825.0	3292.0	3186.0	2935.0	0.523	0.5664	0.5998	0.638
1049.0	3306.0	2825.0	3292.0	3186.0	2935.0	0.523	0.5664	0.5998	0.638
1048.0	3306.0	2825.0	3292.0	3186.0	2935.0	0.523	0.5664	0.5998	0.638
1047.0	3306.0	2825.0	3292.0	3186.0	2935.0	0.523	0.5664	0.5998	0.638
1046.0	3306.0	2825.0	3292.0	3186.0	2935.0	0.523	0.5664	0.5998	0.638
1045.0	3306.0	2825.0	3292.0	3186.0	2935.0	0.523	0.5664	0.5998	0.638
1044.0	3306.0	2825.0	3292.0	3186.0	2935.0	0.523	0.5664	0.5998	0.638
1043.0	3306.0	2825.0	3292.0	3186.0	2935.0	0.523	0.5664	0.5998	0.638
1042.0	3306.0	2825.0	3292.0	3186.0	2935.0	0.523	0.5664	0.5998	0.638
1041.0	3306.0	2825.0	3292.0	3186.0	2935.0	0.523	0.5664	0.5998	0.638
1040.0	3306.0	2825.0	3292.0	3186.0	2935.0	0.523	0.5664	0.5998	0.638
1039.0	3306.0	2825.0	3292.0	3186.0	2935.0	0.523	0.5664	0.5998	0.638
1038.0	3306.0	2825.0	3292.0	3186.0	2935.0	0.523	0.5664	0.5998	0.638
1037.0	3306.0	2825.0	3186.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
1036.0	3306.0	2825.0	3186.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
1035.0	3306.0	2825.0	3186.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
1034.0	3306.0	2825.0	3186.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
1033.0	3306.0	2825.0	3186.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
1032.0	3306.0	2825.0	3186.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
1031.0	3306.0	2825.0	3186.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
1030.0	3306.0	2825.0	3186.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
1029.0	3306.0	2825.0	3186.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
1028.0	3306.0	2825.0	3186.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
1027.0	3306.0	2825.0	3186.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
1026.0	3306.0	2825.0	3186.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
1025.0	3306.0	2825.0	3186.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
1024.0	3306.0	2825.0	3186.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
1023.0	3306.0	2825.0	3186.0	3292.0	2935.0	0.523	0.566	0.5998	0.6422
1022.0	3306.0	3186.0	2825.0	3292.0	3320.0	0.523	0.566	0.6	0.6422
1021.0	3306.0	3186.0	2825.0	3292.0	3320.0	0.523	0.566	0.6	0.6422
