clusterID	value
4312	-0.39194419441944195
4313	-0.29920274651916845
4314	0.014388786764705902
4315	-0.29276122931442083
4316	1.10426724137931
4317	-0.3050771730300568
4318	-0.685055679287305
4319	0.3782495948136143
4320	-0.25577298050139274
4321	-0.1083173076923077
4322	-0.3070632463511721
4323	0.6236860827034237
4324	-0.6686283185840708
4325	-0.4104536932883389
4326	-0.21468005952380956
4327	-0.18783720930232556
4328	-0.35596188984599336
4329	0.02913849509269358
4330	-0.20626076260762605
4331	-0.27609271523178813
4332	-0.08801441677588467
4333	1.1372860447185809
4334	-0.2538196240731161
4335	0.5898392282958201
4336	-0.09194312796208529
4337	-0.12232024336283186
4338	-0.05402325581395347
4339	-0.5710281493312039
4340	0.35862096138691885
4341	-0.3823720608575381
4342	-0.21552138564863912
4343	-0.5195396226415093
4344	-0.3389955409528281
4345	-1.1404138109401267
4346	-0.5890000000000001
4347	-0.6772031382527565
4348	-0.2707668593448941
4349	-0.7604729530002955
4350	-0.17731513083048916
4351	-0.16934503713706953
4352	0.08133111480865224
4353	-0.2713293566254794
4354	-0.5651301261829653
4355	-0.3655738764953121
4356	-0.24230046948356812
4357	0.8115425831923293
4358	-0.44872154579142404
4359	-0.30079093875983887
4360	-0.22989464780067675
4361	-0.6901717123935667
4362	-0.22683011391778113
4363	-0.3823122412773507
4364	-0.6631654389806887
4365	-0.2156326630701324
4366	-0.27169207772795223
4367	-0.22872058823529418
4368	-0.6720491476964279
4369	-0.5414310794664846
4370	0.5201623996943064
4371	-0.2542538957330505
4372	-0.5334335363340813
4373	-0.5187031314157284
4374	-0.28012701039830173
4375	-0.5089103522516596
4376	-0.4273441428498127
4377	-0.42833227298309146
4378	0.23989599999999997
4379	-0.41822425767957855
4380	-0.412042033898305
4381	-0.4087171602679923
4382	0.23181423611111107
4383	-0.3486789459231308
