N	F1	F2	F3	F4	F5	AUC1	AUC3	AUC5	AUC10
1319.0	2986.0	3022.0	2631.0	3045.0	2878.0	0.531	0.564	0.5905	0.6327
1318.0	2986.0	3022.0	2631.0	3045.0	2878.0	0.531	0.564	0.5905	0.6363
1317.0	2986.0	3022.0	2631.0	3045.0	2878.0	0.531	0.564	0.5905	0.6363
1316.0	2986.0	3022.0	2631.0	3045.0	2878.0	0.531	0.564	0.5905	0.6363
1315.0	2986.0	3022.0	2631.0	3045.0	2878.0	0.531	0.564	0.5905	0.6363
1314.0	2986.0	3022.0	2631.0	3045.0	2878.0	0.531	0.564	0.5905	0.6363
1313.0	2986.0	3022.0	2631.0	3045.0	2878.0	0.531	0.564	0.5905	0.6363
1312.0	2986.0	3022.0	2631.0	3045.0	2878.0	0.531	0.564	0.5905	0.6363
1311.0	2986.0	2631.0	3022.0	3045.0	3082.0	0.531	0.564	0.5891	0.6368
1310.0	2986.0	2631.0	3022.0	3045.0	3082.0	0.531	0.564	0.5891	0.6368
1309.0	2986.0	2631.0	3022.0	3045.0	3082.0	0.531	0.564	0.5891	0.6368
1308.0	2986.0	2631.0	3022.0	3045.0	3082.0	0.531	0.564	0.5891	0.6368
1307.0	2986.0	2631.0	3022.0	3045.0	3082.0	0.531	0.564	0.5891	0.6368
1306.0	2986.0	2631.0	3022.0	3045.0	3082.0	0.531	0.564	0.5891	0.6368
1305.0	2986.0	2631.0	3022.0	3045.0	3082.0	0.531	0.564	0.5891	0.6368
1304.0	2986.0	2631.0	3022.0	3045.0	3082.0	0.531	0.564	0.5891	0.6368
1303.0	2986.0	2631.0	3022.0	3045.0	3082.0	0.531	0.564	0.5891	0.6368
1302.0	2986.0	2631.0	3022.0	3045.0	3082.0	0.531	0.564	0.5891	0.6368
1301.0	2986.0	2631.0	3022.0	3045.0	3082.0	0.531	0.564	0.5891	0.6368
1300.0	2986.0	2631.0	3022.0	3045.0	3082.0	0.531	0.564	0.5891	0.6368
1299.0	2986.0	2631.0	3022.0	3045.0	3082.0	0.531	0.564	0.5891	0.6368
1298.0	2986.0	2631.0	3022.0	3045.0	3082.0	0.531	0.564	0.5891	0.6368
1297.0	2986.0	2631.0	3022.0	3045.0	3082.0	0.531	0.564	0.5891	0.6368
1296.0	2986.0	2631.0	3022.0	3045.0	3082.0	0.531	0.564	0.5891	0.6368
1295.0	2986.0	2631.0	3022.0	3045.0	3082.0	0.531	0.564	0.5891	0.6368
1294.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6415
1293.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6415
1292.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6415
1291.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6415
1290.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6415
1289.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6415
1288.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6415
1287.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6415
1286.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6415
1285.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6415
1284.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6415
1283.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6415
1282.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6415
1281.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6415
1280.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6415
1279.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6415
1278.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6415
1277.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6415
1276.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6415
1275.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6415
1274.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6415
1273.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6415
1272.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6415
1271.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6415
1270.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6415
1269.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6415
1268.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6415
1267.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6415
1266.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6411
1265.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6411
1264.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6411
1263.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6411
1262.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6411
1261.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6411
1260.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6411
1259.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6411
1258.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6411
1257.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6411
1256.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6411
1255.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6411
1254.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6411
1253.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6411
1252.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6411
1251.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6411
1250.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6411
1249.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6411
1248.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6411
1247.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6411
1246.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6411
1245.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6411
1244.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6411
1243.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6411
1242.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6411
1241.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6411
1240.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6411
1239.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6411
1238.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6411
1237.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6411
1236.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6411
1235.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6411
1234.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6411
1233.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6411
1232.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6411
1231.0	2986.0	3099.0	3022.0	2631.0	3045.0	0.531	0.5706	0.5929	0.6411
1230.0	2986.0	3099.0	3022.0	2631.0	3082.0	0.531	0.5706	0.5938	0.6394
1229.0	2986.0	3099.0	3022.0	2631.0	3082.0	0.531	0.5706	0.5938	0.6394
1228.0	2986.0	3099.0	2631.0	3022.0	3082.0	0.531	0.5737	0.5938	0.6377
1227.0	2986.0	3099.0	2631.0	3022.0	3082.0	0.531	0.5737	0.5938	0.6377
1226.0	2986.0	3099.0	2631.0	3022.0	3082.0	0.531	0.5737	0.5938	0.6377
1225.0	2986.0	3099.0	2631.0	3022.0	3082.0	0.531	0.5737	0.5938	0.6377
1224.0	2986.0	3099.0	2631.0	3022.0	3082.0	0.531	0.5737	0.5938	0.6377
1223.0	2986.0	3099.0	2631.0	3022.0	3082.0	0.531	0.5737	0.5938	0.6377
1222.0	2986.0	3099.0	2631.0	3022.0	3082.0	0.531	0.5737	0.5938	0.6377
1221.0	2986.0	3099.0	2631.0	3022.0	3082.0	0.531	0.5737	0.5938	0.6377
1220.0	2986.0	3099.0	2631.0	3022.0	3082.0	0.531	0.5737	0.5938	0.6377
1219.0	2986.0	3099.0	2631.0	3022.0	3082.0	0.531	0.5737	0.5938	0.6377
1218.0	2986.0	3099.0	2631.0	3022.0	3082.0	0.531	0.5737	0.5938	0.6377
1217.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6355
1216.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6355
1215.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6355
1214.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6355
1213.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6355
1212.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6355
1211.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6355
1210.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6355
1209.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6355
1208.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6355
1207.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6355
1206.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6355
1205.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6355
1204.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6355
1203.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6355
1202.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6355
1201.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6355
1200.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6355
1199.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6355
1198.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6355
1197.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6355
1196.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6355
1195.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6355
1194.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6355
1193.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6355
1192.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6355
1191.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6355
1190.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6355
1189.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6372
1188.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6372
1187.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6372
1186.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6372
1185.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6372
1184.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6372
1183.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6372
1182.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6372
1181.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6372
1180.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6372
1179.0	2986.0	3099.0	2631.0	3022.0	3176.0	0.531	0.5737	0.5909	0.6372
1178.0	2986.0	3099.0	2631.0	3022.0	3176.0	0.531	0.5737	0.5909	0.6372
1177.0	2986.0	3099.0	2631.0	3022.0	3176.0	0.531	0.5737	0.5909	0.6372
1176.0	2986.0	3099.0	2631.0	3022.0	3176.0	0.531	0.5737	0.5909	0.6372
1175.0	2986.0	3099.0	2631.0	3022.0	3176.0	0.531	0.5737	0.5909	0.6372
1174.0	2986.0	3099.0	2631.0	3022.0	3176.0	0.531	0.5737	0.5909	0.6372
1173.0	2986.0	3099.0	2631.0	3022.0	3176.0	0.531	0.5737	0.5909	0.6372
1172.0	2986.0	3099.0	2631.0	3022.0	3176.0	0.531	0.5737	0.5909	0.6372
1171.0	2986.0	3099.0	2631.0	3022.0	3176.0	0.531	0.5737	0.5909	0.6372
1170.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6372
1169.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6372
1168.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6372
1167.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6372
1166.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6372
1165.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6372
1164.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6372
1163.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6372
1162.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6372
1161.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6372
1160.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6372
1159.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6372
1158.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6372
1157.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6372
1156.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6372
1155.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6372
1154.0	2986.0	3099.0	3022.0	2631.0	3176.0	0.531	0.5706	0.5909	0.6372
1153.0	3099.0	2986.0	2631.0	3022.0	3176.0	0.535	0.5737	0.5909	0.6349
1152.0	3099.0	2986.0	2631.0	3022.0	3176.0	0.535	0.5737	0.5909	0.6349
1151.0	3099.0	2986.0	2631.0	3022.0	3176.0	0.535	0.5737	0.5909	0.6349
1150.0	3099.0	2986.0	2631.0	3022.0	3176.0	0.535	0.5737	0.5909	0.6349
1149.0	3099.0	2986.0	2631.0	3022.0	3176.0	0.535	0.5737	0.5909	0.6349
1148.0	3099.0	2986.0	2631.0	3022.0	3176.0	0.535	0.5737	0.5909	0.6349
1147.0	3099.0	2986.0	2631.0	3022.0	3176.0	0.535	0.5737	0.5909	0.6349
1146.0	3099.0	2986.0	2631.0	3022.0	3176.0	0.535	0.5737	0.5909	0.6349
1145.0	3099.0	2986.0	2631.0	3022.0	3176.0	0.535	0.5737	0.5909	0.6349
1144.0	3099.0	2986.0	2631.0	3022.0	3176.0	0.535	0.5737	0.5909	0.6349
1143.0	3099.0	2986.0	2631.0	3022.0	3176.0	0.535	0.5737	0.5909	0.6349
1142.0	3099.0	2986.0	2631.0	3022.0	3176.0	0.535	0.5737	0.5909	0.6349
1141.0	3099.0	2986.0	2631.0	3022.0	3176.0	0.535	0.5737	0.5909	0.6349
1140.0	2986.0	3099.0	2631.0	3022.0	3176.0	0.531	0.5737	0.5909	0.6344
1139.0	2986.0	3099.0	2631.0	3022.0	3176.0	0.531	0.5737	0.5909	0.6344
1138.0	2986.0	3099.0	2631.0	3022.0	3176.0	0.531	0.5737	0.5909	0.6344
1137.0	2986.0	3099.0	2631.0	3022.0	3176.0	0.531	0.5737	0.5909	0.6344
1136.0	2986.0	3099.0	2631.0	3022.0	3176.0	0.531	0.5737	0.5909	0.6344
1135.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6361
1134.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6361
1133.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6361
1132.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6361
1131.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6361
1130.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6361
1129.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6361
1128.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6361
1127.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6361
1126.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6361
1125.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6361
1124.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6361
1123.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6361
1122.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6348
1121.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6348
1120.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6348
1119.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6344
1118.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6344
1117.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6344
1116.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6344
1115.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6344
1114.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6344
1113.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6344
1112.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6344
1111.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6344
1110.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6344
1109.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6344
1108.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6344
1107.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6344
1106.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6344
1105.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6344
1104.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6344
1103.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6344
1102.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6344
1101.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6344
1100.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6344
1099.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6344
1098.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6344
1097.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6344
1096.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6344
1095.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6344
1094.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6344
1093.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6344
1092.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6344
1091.0	3099.0	2986.0	3022.0	2631.0	3176.0	0.535	0.5706	0.5909	0.6344
1090.0	3099.0	2986.0	3303.0	3022.0	2631.0	0.535	0.5839	0.6002	0.6417
1089.0	3099.0	2986.0	3303.0	3022.0	2631.0	0.535	0.5839	0.6002	0.6417
1088.0	3099.0	2986.0	3303.0	3022.0	2631.0	0.535	0.5839	0.6002	0.6417
1087.0	3099.0	2986.0	3303.0	3022.0	2631.0	0.535	0.5839	0.6002	0.6417
1086.0	3099.0	2986.0	3303.0	3022.0	2631.0	0.535	0.5839	0.6002	0.6417
1085.0	3099.0	2986.0	3303.0	3022.0	2631.0	0.535	0.5839	0.6002	0.6417
1084.0	3099.0	2986.0	3303.0	3022.0	2631.0	0.535	0.5839	0.6002	0.6417
1083.0	3099.0	2986.0	3303.0	3022.0	2631.0	0.535	0.5839	0.6002	0.6417
1082.0	3099.0	2986.0	3303.0	3022.0	2631.0	0.535	0.5839	0.6002	0.6417
1081.0	3099.0	2986.0	3303.0	3022.0	2631.0	0.535	0.5839	0.6002	0.6417
1080.0	3099.0	2986.0	3303.0	3022.0	2631.0	0.535	0.5839	0.6002	0.6417
1079.0	3099.0	2986.0	3303.0	3022.0	3176.0	0.535	0.5839	0.602	0.6428
1078.0	3099.0	2986.0	3303.0	3022.0	3176.0	0.535	0.5839	0.602	0.6428
1077.0	3099.0	2986.0	3303.0	3022.0	2631.0	0.535	0.5839	0.6002	0.6417
1076.0	3099.0	2986.0	3303.0	3022.0	2631.0	0.535	0.5839	0.6002	0.6417
1075.0	3099.0	2986.0	3303.0	3022.0	2631.0	0.535	0.5839	0.6002	0.6417
1074.0	2986.0	3099.0	3303.0	3022.0	3176.0	0.531	0.5839	0.602	0.6417
1073.0	2986.0	3099.0	3303.0	3022.0	3176.0	0.531	0.5839	0.602	0.6417
1072.0	2986.0	3099.0	3303.0	3022.0	3176.0	0.531	0.5839	0.602	0.6417
1071.0	2986.0	3099.0	3303.0	3022.0	3176.0	0.531	0.5839	0.602	0.6417
1070.0	2986.0	3099.0	3303.0	3176.0	3022.0	0.531	0.5839	0.602	0.6428
1069.0	2986.0	3099.0	3303.0	3176.0	3022.0	0.531	0.5839	0.602	0.6428
1068.0	3099.0	2986.0	3303.0	3022.0	2631.0	0.535	0.5839	0.6002	0.6428
1067.0	3099.0	2986.0	3303.0	3022.0	2631.0	0.535	0.5839	0.6002	0.6428
1066.0	3099.0	2986.0	3303.0	3022.0	2631.0	0.535	0.5839	0.6002	0.6428
1065.0	3099.0	2986.0	3303.0	3022.0	2631.0	0.535	0.5839	0.6002	0.6428
1064.0	3099.0	2986.0	3303.0	3022.0	2631.0	0.535	0.5839	0.6002	0.6428
1063.0	3099.0	2986.0	3303.0	3022.0	2631.0	0.535	0.5839	0.6002	0.6428
1062.0	3099.0	2986.0	3303.0	3022.0	2631.0	0.535	0.5839	0.6002	0.6428
1061.0	3099.0	2986.0	3303.0	3022.0	2631.0	0.535	0.5839	0.6002	0.6428
1060.0	3099.0	2986.0	3303.0	3022.0	2631.0	0.535	0.5839	0.6002	0.6428
1059.0	3099.0	2986.0	3303.0	3022.0	2631.0	0.535	0.5839	0.6002	0.6428
1058.0	3099.0	2986.0	3303.0	3022.0	2631.0	0.535	0.5839	0.6002	0.6428
1057.0	3099.0	2986.0	3303.0	3022.0	2631.0	0.535	0.5839	0.6002	0.6428
1056.0	3099.0	2986.0	3303.0	3022.0	2631.0	0.535	0.5839	0.6002	0.6428
1055.0	3099.0	2986.0	3303.0	3022.0	2631.0	0.535	0.5839	0.6002	0.6428
1054.0	3099.0	2986.0	3303.0	3022.0	2631.0	0.535	0.5839	0.6002	0.6428
1053.0	3099.0	2986.0	3303.0	3022.0	2631.0	0.535	0.5839	0.6002	0.6428
1052.0	3099.0	2986.0	3303.0	3022.0	2631.0	0.535	0.5839	0.6002	0.6428
1051.0	3099.0	2986.0	3303.0	3022.0	2631.0	0.535	0.5839	0.6002	0.6428
1050.0	3099.0	2986.0	3303.0	3022.0	2631.0	0.535	0.5839	0.6002	0.6428
1049.0	3099.0	2986.0	3303.0	3022.0	2631.0	0.535	0.5839	0.6002	0.6428
1048.0	3099.0	2986.0	3303.0	3022.0	2631.0	0.535	0.5839	0.6002	0.6428
1047.0	3099.0	2986.0	3303.0	3022.0	2631.0	0.535	0.5839	0.6002	0.6428
1046.0	3099.0	2986.0	3303.0	3022.0	2631.0	0.535	0.5839	0.6002	0.6428
1045.0	2986.0	3099.0	3303.0	3022.0	2631.0	0.531	0.5839	0.6002	0.6413
1044.0	2986.0	3099.0	3303.0	3022.0	2631.0	0.531	0.5839	0.6002	0.6413
1043.0	2986.0	3099.0	3303.0	3022.0	2631.0	0.531	0.5839	0.6002	0.6413
1042.0	2986.0	3099.0	3303.0	3022.0	2631.0	0.531	0.5839	0.6002	0.6413
1041.0	2986.0	3099.0	3303.0	3022.0	2631.0	0.531	0.5839	0.6002	0.6413
1040.0	2986.0	3099.0	3303.0	3022.0	2631.0	0.531	0.5839	0.6002	0.6413
1039.0	2986.0	3099.0	3303.0	3022.0	2631.0	0.531	0.5839	0.6002	0.6413
1038.0	2986.0	3099.0	3303.0	3022.0	2631.0	0.531	0.5839	0.6002	0.6413
1037.0	2986.0	3099.0	3303.0	3022.0	2631.0	0.531	0.5839	0.6002	0.6413
1036.0	2986.0	3099.0	3303.0	3022.0	2631.0	0.531	0.5839	0.6002	0.6413
1035.0	2986.0	3099.0	3303.0	3022.0	2631.0	0.531	0.5839	0.6002	0.6413
